,0
1569,908.2291536124505
1570,619.221608000222
1571,371.6509280732203
1572,159.18914056604413
1573,100.26324629666884
1574,57.90204058498389
1575,215.6802382865548
1576,575.1186747545488
1577,141.3092422300331
1578,171.25402522445668
1579,2105.8760544298025
1580,1141.3518678960622
1581,4749.367859808516
1582,534.6543502312672
1583,40.13250494662206
1584,211.6169051400047
1585,150.32701425880205
1586,47.537543961155436
1587,335.5517162066645
1588,54.16559616635499
1589,0.0
1590,152.4757075896731
1591,100.78967627292272
1592,79.36152877391282
1593,34.00140531082186
1594,885.7398749400528
1595,1518.765616457473
1596,62.44993581849604
1597,31.68850687904404
1598,9002.269440239575
1599,522.0655743487835
1600,237.26004353267498
1601,248.61900669703314
1602,77.70408238136142
1603,0.0
1604,25.1351606612437
1605,0.0
1606,948.5739599991277
1607,555.1998377123958
1608,406.2869288494558
1609,1357.529140829435
1610,41.730074049329176
1611,175.6857160871265
1612,0.0
1613,335.6419591219725
1614,0.0
1615,0.0
1616,57.92293367772974
1617,102.16334611728206
1618,331.7049412524293
1619,22.38987300600855
1620,260.9258135408397
1621,43.48256103487811
1622,0.0
1623,651.3960908274704
1624,1022.0424346141617
1625,264.00018294659185
1626,1895.1800233426736
1627,380.0751424090366
1628,604.9756884949007
1629,723.4834401383764
1630,695.6574845633886
1631,400.26459278409084
1632,6467.176478085853
1633,0.0
1634,293.41207182196933
1635,0.0
1636,3178.401260898276
1637,358.16829628453155
1638,75.25440041894718
1639,94.62889235848036
1640,281.47943309136315
1641,0.0
1642,101.70866958170123
1643,2406.6737524536416
1644,1472.8749120543807
1645,124.63886874232146
1646,358.8579215828075
1647,434.03786684134036
1648,588.6721747142158
1649,1050.9894100871556
1650,168.6000095166567
1651,197.2567483934268
1652,959.9020682493352
1653,276.1862242558787
1654,0.0
1655,0.0
1656,31.65676694346072
1657,362.10029527437734
1658,5851.351346144442
1659,0.0
1660,5363.505401493986
1661,0.0
1662,367.7511692824574
1663,526.916900056835
1664,862.36317697181
1665,0.0
1666,0.0
1667,1427.107064895327
1668,0.0
1669,219.60083026327976
1670,4269.528393268939
1671,1515.1615353784962
1672,1920.8638498491327
1673,708.6328672558467
1674,477.5639232047641
1675,122.01759577700433
1676,1458.6196044352432
1677,33.52145555726488
1678,26.80687197857197
1679,0.0
1680,25.18661958818069
1681,145.58308243897704
1682,54.00731847926177
1683,241.75801735196808
1684,228.77334343321397
1685,37.39845135645494
1686,283.94280482586436
1687,89.64037654583746
1688,1755.665281497983
1689,278.1418934053431
1690,4295.932442376113
1691,540.0504123383146
1692,4432.267860980035
1693,563.0006666291303
1694,73.12078166605114
1695,0.0
1696,1579.4403678448439
1697,172.21322995841643
1698,345.02020139910934
1699,1375.0096642993456
1700,522.1088560285893
1701,1409.8239231556217
1702,241.4569100767039
1703,0.0
1704,2040.3895857972534
1705,0.0
1706,134.9298225776791
1707,1236.1723769809237
1708,355.23081888097863
1709,386.92536468874414
1710,0.0
1711,90.80765530888297
1712,0.0
1713,620.9578227951109
1714,72.20042797192089
1715,425.82787008726876
1716,455.8746397098116
1717,0.0
1718,0.0
1719,126.93695250703098
1720,206.1981904817247
1721,427.34720549711744
1722,777.6454615210471
1723,978.9047063258556
1724,1617.1552688872332
1725,321.5293386940067
1726,68.29586271077883
1727,1835.3764800746949
1728,0.0
1729,36.68963769955097
1730,196.52358881895026
1731,232.97058148602065
1732,169.57861625618645
1733,444.22154055497174
1734,2153.5212701335536
1735,151.20999453774138
1736,601.9662284704923
1737,0.0
1738,0.0
1739,81.17981626330557
1740,51.30134778604171
1741,1086.7354907120298
1742,0.0
1743,723.3497203970926
1744,52.068463459758064
1745,53.7841840246458
1746,648.3271261777137
1747,94.68951373245433
1748,172.3132748470667
1749,115.82894327048885
1750,0.0
1751,0.0
1752,0.0
1753,495.45137450147513
1754,293.0434430317291
1755,4933.200433518655
1756,407.13135847016787
1757,3302.979864983475
1758,34.14805135511046
1759,683.3863492108798
1760,96.95787981913941
1761,0.0
1762,0.0
1763,98.1621661914625
1764,0.0
1765,72.50867202821445
1766,0.0
1767,61.73525534272266
1768,0.0
1769,71.8872886021816
1770,889.4233597324153
1771,363.6758497089362
1772,1288.3631567312812
1773,0.0
1774,461.795455398532
1775,348.06114603379626
1776,1165.4633599029855
1777,0.0
1778,3092.005485287851
1779,527.8425505723287
1780,0.0
1781,0.0
1782,288.9887245817565
1783,0.0
1784,743.9074014100602
1785,0.0
1786,0.0
1787,453.05368428472804
1788,552.7505412929715
1789,3378.112525762643
1790,1685.055858465471
1791,159.78591797498973
1792,1524.7645912389637
1793,196.37004624871554
1794,1048.4716859037494
1795,1391.312972587089
1796,410.695897315721
1797,270.1655041684055
1798,0.0
1799,577.5629999453264
1800,312.4615211001789
1801,0.0
1802,175.0250914905295
1803,0.0
1804,0.0
1805,2313.1376907975155
1806,0.0
1807,320.18314057506524
1808,0.0
1809,466.63723039949696
1810,0.0
1811,712.0869770479983
1812,872.8827251458879
1813,55.67176053662434
1814,35.4196645982236
1815,0.0
1816,23.099511315606218
1817,470.62264170858896
1818,723.7875932511838
1819,2528.182190287398
1820,1924.1298696194233
1821,0.0
1822,263.5245166831457
1823,1704.8935338316983
1824,450.30517819239174
1825,498.04616115359715
1826,0.0
1827,619.8396446412214
1828,0.0
1829,380.6781864760037
1830,2109.552899503206
1831,159.90223304579402
1832,1060.0002809071489
1833,109.69158556158995
1834,192.5408527404497
1835,72.73627142016537
1836,717.6845574980292
1837,1591.075272982465
1838,43.7464849899983
1839,1653.800144284314
1840,700.4935541454958
1841,0.0
1842,0.0
1843,475.60238933223496
1844,2439.5494104596655
1845,160.65007918451172
1846,200.08077255821695
1847,327.39556048636376
1848,609.6087216829516
1849,341.87313833527406
1850,687.6429578356805
1851,168.69757124595762
1852,1279.0682360781354
1853,1146.8743831933264
1854,2815.6338337104676
1855,1991.13615545752
1856,529.9082389162716
1857,1190.4819540797853
1858,374.7643740438771
1859,184.06414458937968
1860,189.96832690585077
1861,2787.93993463282
1862,728.39507984936
1863,87.51873180867445
1864,309.28862068226874
1865,80.44319490867302
1866,387.07799809010424
1867,216.7014756143174
1868,1588.3269942122467
1869,6041.637414054069
1870,1211.438001826443
1871,626.138568421038
1872,563.3967466768514
1873,191.79507042401764
1874,135.23975519631256
1875,255.1054062288885
1876,228.3515349354878
1877,638.1090589132544
1878,31.50884639434152
1879,472.9365943873572
1880,0.0
1881,642.415570054005
1882,6404.587001482724
1883,24.35190159585579
1884,0.0
1885,43.55866157289327
1886,87.4830051616393
1887,224.1817343509644
1888,440.5551365097117
1889,856.5630928421169
1890,0.0
1891,0.0
1892,118.78178540104481
1893,0.0
1894,311.78473476839235
1895,1002.0967686788061
1896,282.321822741073
1897,472.46475552330054
1898,0.0
1899,44.66572256023595
1900,0.0
1901,160.47595949025668
1902,8657.603147968126
1903,3086.294035489819
1904,3058.023124746885
1905,789.008625742093
1906,2489.2204455868937
1907,0.0
1908,346.06057468447017
1909,151.46812477565248
1910,26.4991037216741
1911,76.87917190318178
1912,0.0
1913,0.0
1914,256.6875307836858
1915,311.6322832035711
1916,518.3720786583958
1917,2516.889035958262
1918,261.95885072563163
1919,3351.2843902530244
1920,94.25799465454976
1921,0.0
1922,0.0
1923,676.0425104772492
1924,23.73620812940157
1925,3230.308236910893
1926,1550.055617000588
1927,0.0
1928,0.0
1929,0.0
1930,0.0
1931,76.89806486706954
1932,0.0
1933,0.0
1934,111.43126020728066
1935,64.9494614252213
1936,82.38440335135142
1937,0.0
1938,0.0
1939,0.0
1940,0.0
1941,202.7460331470856
1942,168.8433476204037
1943,37.741880939272356
1944,0.0
1945,329.421695318043
1946,1140.8878026505467
1947,4017.9512640596668
1948,0.0
1949,1004.6277083860743
1950,301.1041027744137
1951,510.7345506501996
1952,5066.6029268076045
1953,33.961845229494
1954,0.0
1955,350.1221259667462
1956,0.0
1957,278.9998503401637
1958,2916.070896434968
1959,1222.951914883458
1960,73.62677380813794
1961,248.1076522340021
1962,0.0
1963,0.0
1964,0.0
1965,189.9751995198538
1966,381.9606905912197
1967,94.97867949874394
1968,1238.260006372655
1969,435.1802515927915
1970,267.28462721401297
1971,0.0
1972,556.8423171417832
1973,1288.0994228861991
1974,577.1375219330091
1975,0.0
1976,4113.333627915139
1977,88.2033676727309
1978,954.0793692397141
1979,41.0827118916405
1980,1056.9452401475553
1981,2647.2075184700007
1982,1167.7432939610603
1983,2107.6723677940176
1984,1608.3944631853606
1985,243.25407068495429
1986,802.2733002267009
1987,77.08160736645664
1988,4685.675742755819
1989,182.68924206342055
1990,0.0
1991,7508.048339073231
1992,77.30148586070283
1993,287.05174444639766
1994,74.00590569033271
1995,44.03895596564106
1996,742.3942321564048
1997,99.31114614580213
1998,51.44254016121191
1999,749.4008773915457
2000,146.55971091627163
2001,0.0
2002,84.50832140623015
2003,409.65716291646453
2004,0.0
2005,0.0
2006,927.7027464135052
2007,0.0
2008,172.01286954574326
2009,2614.766958591263
2010,2346.7198674795823
2011,152.10668431471694
2012,343.7612166657976
2013,0.0
2014,178.86884817455862
2015,274.7737067089575
2016,328.9517924643092
2017,116.61121097618417
2018,0.0
2019,810.0744788829502
2020,0.0
2021,49.411347150395606
2022,1542.3494062865295
2023,0.0
2024,788.7488866296565
2025,41.31126944364692
2026,147.07233999441675
2027,127.19696871130215
2028,0.0
2029,277.39986302560095
2030,115.42016172178096
2031,790.7474920422227
2032,1338.2844598767358
2033,89.94298873953319
2034,639.7948678157618
2035,385.8631636756633
2036,33.619798851908456
2037,4805.530482776015
2038,83.81742921852081
2039,125.28647865550147
2040,0.0
2041,553.6570901928155
2042,254.75053307146314
2043,329.03834577507575
2044,331.7989782831492
2045,0.0
2046,321.30530764127855
2047,946.889644889002
2048,53.856400612944434
2049,2139.546559181965
2050,1427.1507572129178
2051,0.0
2052,6483.344816175414
2053,49.973379783491836
2054,0.0
2055,221.8754799234633
2056,2258.4280867159364
2057,906.2321227319724
2058,7645.240892477424
2059,113.46187795680568
2060,216.9729720236395
2061,2204.8421665595497
2062,200.12072179965833
2063,275.28906814023486
2064,4342.034504760268
2065,122.81179052357585
2066,322.64905514598314
2067,0.0
2068,1382.8799438840751
2069,399.8021675787099
2070,764.3451705292229
2071,26.122291314576817
2072,0.0
2073,346.660485739886
2074,364.533898475144
2075,166.6035154997132
2076,90.71508174081153
2077,4062.7061057397555
2078,1189.0925681089109
2079,1235.3608361149559
2080,30.982495243847957
2081,0.0
2082,0.0
2083,0.0
2084,195.56616476666576
2085,0.0
2086,0.0
2087,740.4480573442661
2088,70.40259644484185
2089,384.9773022930985
2090,0.0
2091,1378.0786710598984
2092,454.5840080075689
2093,0.0
2094,236.1084364462943
2095,0.0
2096,0.0
2097,37.36433698966943
2098,304.6947461086544
2099,1050.9770918592062
2100,3888.007576527231
2101,941.4743644176611
2102,1152.1233830740066
2103,84.79394887714287
2104,85.77684501644839
2105,314.5785460736371
2106,9115.188544025741
2107,64.19905574327491
2108,139.84812792243915
2109,0.0
2110,3150.2772453910566
2111,1710.5191187113408
2112,43.92280317099492
2113,0.0
2114,0.0
2115,0.0
2116,57.54523181790192
2117,0.0
2118,63.28604932928705
2119,224.6046226738599
2120,0.0
2121,61.77548829775602
2122,54.77924864047213
2123,0.0
2124,0.0
2125,0.0
2126,0.0
2127,0.0
2128,0.0
2129,0.0
2130,289.4670648193508
2131,0.0
2132,405.75966361209134
2133,2941.746486714752
2134,3038.3399858929947
2135,392.89425764938045
2136,418.78250461737343
2137,178.3105076367775
2138,373.3280463100545
2139,1360.3362855902224
2140,301.29600164623
2141,72.7102439502149
2142,145.4723737814186
2143,0.0
2144,47.205940904741425
2145,125.39639563651721
2146,0.0
2147,1497.9144894690146
2148,272.0324868229812
2149,52.65540131106141
2150,110.17782117689084
2151,116.15380231126798
2152,0.0
2153,0.0
2154,122.88009875478514
2155,0.0
2156,113.25936617577516
2157,0.0
2158,186.8947127547494
2159,37.314884776787174
2160,114.58804773249858
2161,131.24268401258274
2162,510.40605732055747
2163,0.0
2164,802.9227638642313
2165,21.38017345138039
2166,509.0829019726272
2167,704.3643413628345
2168,0.0
2169,0.0
2170,192.6312162524048
2171,0.0
2172,1002.1583084804686
2173,616.5519611894144
2174,2595.5172142247598
2175,44.369044889704824
2176,60.58081706051308
2177,0.0
2178,0.0
2179,0.0
2180,1575.0802754083586
2181,498.7525997767237
2182,94.84677705008691
2183,125.50868185010725
2184,0.0
2185,557.3171472210809
2186,20.2223074646384
2187,161.3255244270684
2188,194.04395420699348
2189,35.54953134964982
2190,512.3352055322233
2191,0.0
2192,96.48579991726771
2193,0.0
2194,0.0
2195,1628.489908001269
2196,2829.8452595434487
2197,0.0
2198,165.22256665460165
2199,56.635354390928214
2200,342.2471777889929
2201,18.982133106288053
2202,7477.605400079586
2203,98.13103867237197
2204,0.0
2205,1159.511664350243
2206,0.0
2207,224.3656604593696
2208,1948.4735186693467
2209,284.3946717007457
2210,652.9772441754791
2211,107.84599449608719
2212,0.0
2213,208.19367778072936
2214,278.6550194365201
2215,0.0
2216,0.0
2217,331.3521639542459
2218,83.16282041856536
2219,248.0112684814576
2220,0.0
2221,0.0
2222,0.0
2223,1104.1429275443884
2224,176.83996171718158
2225,43.903244391995486
2226,342.46004909999834
2227,0.0
2228,390.4193932424936
2229,99.38394180974004
2230,0.0
2231,0.0
2232,730.7867352172693
2233,0.0
2234,774.480341198084
2235,49.40270655196452
2236,408.5033654613169
2237,3341.814505075898
2238,319.84049608468877
2239,0.0
2240,1721.0232244898793
2241,562.1846222660166
2242,22.40334268238781
2243,0.0
2244,24.643078100499793
2245,404.3093469480474
2246,73.4149858676955
2247,99.7885216738733
2248,1084.9559849186596
2249,2747.4059341844027
2250,1802.9349091904273
2251,0.0
2252,151.83983932645742
2253,32.76467539578515
2254,0.0
2255,4892.164235171506
2256,0.0
2257,2891.0500064821604
2258,0.0
2259,47.69164249683057
2260,31.41889405220865
2261,118.03066479166009
2262,26.308946493052524
2263,1373.1894573966633
2264,65.09574293742278
2265,168.799883176867
2266,2481.6044035785344
2267,608.0101364733206
2268,684.8983846502157
2269,622.1622460580369
2270,0.0
2271,650.9628929861918
2272,230.5029896293054
2273,0.0
2274,0.0
2275,2316.415316725658
2276,0.0
2277,0.0
2278,0.0
2279,3943.50656902492
2280,0.0
2281,0.0
2282,85.50096457657843
2283,0.0
2284,0.0
2285,257.7563708127567
2286,466.1153464053923
2287,0.0
2288,0.0
2289,50.698078322453824
2290,145.65370994447073
2291,242.19620490689073
2292,181.74317591117116
2293,1565.585761755934
2294,0.0
2295,465.2872608403851
2296,125.96848916730902
2297,41.291927075235755
2298,1720.0156755414976
2299,1167.2001625474131
2300,618.0445910417843
2301,44.38574647053202
2302,82.98343693276303
2303,582.79489128921
2304,83.0390048699617
2305,38.26338774593161
2306,0.0
2307,0.0
2308,77.72494322377528
2309,0.0
2310,0.0
2311,136.10069252816945
2312,0.0
2313,510.55212018962953
2314,396.08776564296596
2315,374.9710635016094
2316,417.2707271867061
2317,112.6000576510943
2318,165.17748076120608
2319,0.0
2320,0.0
2321,0.0
2322,87.98208928392768
2323,359.08349332485966
2324,89.1332286088758
2325,53.94325720432375
2326,0.0
2327,0.0
2328,0.0
2329,0.0
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,81.16512387203029
2336,59.17051565811803
2337,289.1946338644819
2338,143.2010116888153
2339,0.0
2340,782.169110519717
2341,0.0
2342,0.0
2343,552.660536731064
2344,1697.4439010515118
2345,175.37236223380927
2346,773.1096503812627
2347,3838.6423801603287
2348,152.76250538851576
2349,1063.53294201244
2350,1322.3733913105061
2351,148.6789349420967
2352,2950.158999780281
2353,0.0
2354,0.0
2355,487.88083356041335
2356,56.81037608803957
2357,0.0
2358,0.0
2359,254.7339471586037
2360,483.1912997772192
2361,0.0
2362,29.974804542405145
2363,7130.483025467817
2364,0.0
2365,8586.385805146812
2366,9089.171743386309
2367,5751.252093913533
2368,0.0
2369,0.0
2370,4890.632906031286
2371,2502.037083643623
2372,38.15670776992149
2373,591.4045005670698
2374,859.994008951386
2375,0.0
2376,159.76916656821393
2377,73.16837402865066
2378,1650.6624361525965
2379,320.4873366303186
2380,2909.483843907983
2381,157.70270002291997
2382,20.15522600142651
2383,0.0
2384,221.3894976554483
2385,144.62636987087976
2386,87.92681166718214
2387,2327.7169805416193
2388,428.11704212768706
2389,885.4571508078923
2390,32.17945647580121
2391,4393.541563738175
2392,199.3038568498694
2393,571.9692876168144
2394,62.09789836969475
2395,760.4011166645938
2396,2381.2417203889036
2397,2496.8778607009435
2398,508.3927120681231
2399,89.36449085630812
2400,356.6369009114239
2401,228.90353936721084
2402,106.63696429649836
2403,0.0
2404,166.5820374866666
2405,1514.4926489049265
2406,0.0
2407,1248.2497984375104
2408,260.87387239487896
2409,3304.4178796521674
2410,1633.4979251008745
2411,257.4014577363029
2412,45.69887838960396
2413,65.20095629433479
2414,0.0
2415,1988.8923107424516
2416,3048.828701668341
2417,3301.8303105594064
2418,0.0
2419,0.0
2420,0.0
2421,2024.8433501827692
2422,0.0
2423,405.8763689495151
2424,48.13862931148927
2425,0.0
2426,161.88333111949956
2427,3768.7402752932626
2428,348.0866254374596
2429,667.9946329843451
2430,0.0
2431,94.55992776157333
2432,0.0
2433,619.3423797953836
2434,401.90070643991066
2435,0.0
2436,98.24140474545152
2437,0.0
2438,102.53911625903973
2439,0.0
2440,0.0
2441,0.0
2442,683.2342468949482
2443,1289.2503009860181
2444,469.40708019861665
2445,0.0
2446,0.0
2447,0.0
2448,221.43189636913297
2449,1476.1777815252017
2450,34.83049180802101
2451,287.2967704393653
2452,0.0
2453,0.0
2454,514.5126418869314
2455,684.360301757303
2456,39.59749772842786
2457,270.8743086071038
2458,556.8491477815319
2459,0.0
2460,640.9141369289327
2461,116.87034978967775
2462,0.0
2463,0.0
2464,634.5733952878298
2465,0.0
2466,378.41966601205473
2467,0.0
2468,101.30039494561656
2469,0.0
2470,0.0
2471,40.292018153428145
2472,552.3996481067059
2473,307.6420348656136
2474,204.13659826428477
2475,220.48471071584228
2476,0.0
2477,741.7585066496333
2478,628.5643717444746
2479,180.04544485835422
2480,0.0
2481,344.2051002640084
2482,0.0
2483,0.0
2484,0.0
